dateTime,last,lastDateTime,volBid,volAsk,bid,ask,vol
1325720040000,1.29362,1325720040000,0,0,1.29362,1.29362,0
1325720100000,1.29368,1325720100000,0,0,1.29368,1.29368,0
1325720160000,1.29373,1325720160000,0,0,1.29373,1.29373,0
1325720220000,1.29381,1325720220000,0,0,1.29381,1.29381,0
1325720280000,1.29374,1325720280000,0,0,1.29374,1.29374,0
1325720340000,1.2937,1325720340000,0,0,1.2937,1.2937,0
1325720400000,1.29386,1325720400000,0,0,1.29386,1.29386,0
1325720460000,1.29364,1325720460000,0,0,1.29364,1.29364,0
1325720520000,1.29382,1325720520000,0,0,1.29382,1.29382,0
1325720580000,1.29358,1325720580000,0,0,1.29358,1.29358,0
1325720640000,1.29363,1325720640000,0,0,1.29363,1.29363,0
1325720700000,1.2936,1325720700000,0,0,1.2936,1.2936,0
1325720760000,1.29357,1325720760000,0,0,1.29357,1.29357,0
1325720820000,1.29361,1325720820000,0,0,1.29361,1.29361,0
1325720880000,1.29363,1325720880000,0,0,1.29363,1.29363,0
1325720940000,1.29361,1325720940000,0,0,1.29361,1.29361,0
1325721000000,1.29392,1325721000000,0,0,1.29392,1.29392,0
1325721060000,1.29387,1325721060000,0,0,1.29387,1.29387,0
1325721120000,1.29366,1325721120000,0,0,1.29366,1.29366,0
1325721180000,1.29351,1325721180000,0,0,1.29351,1.29351,0
1325721240000,1.29309,1325721240000,0,0,1.29309,1.29309,0
1325721300000,1.29319,1325721300000,0,0,1.29319,1.29319,0
1325721360000,1.29323,1325721360000,0,0,1.29323,1.29323,0
1325721420000,1.29316,1325721420000,0,0,1.29316,1.29316,0
1325721480000,1.2932,1325721480000,0,0,1.2932,1.2932,0
1325721540000,1.2929,1325721540000,0,0,1.2929,1.2929,0
1325721600000,1.29302,1325721600000,0,0,1.29302,1.29302,0
1325721660000,1.29299,1325721660000,0,0,1.29299,1.29299,0
1325721720000,1.29291,1325721720000,0,0,1.29291,1.29291,0
1325721780000,1.29321,1325721780000,0,0,1.29321,1.29321,0
1325721840000,1.29309,1325721840000,0,0,1.29309,1.29309,0
1325721900000,1.29325,1325721900000,0,0,1.29325,1.29325,0
1325721960000,1.29325,1325721960000,0,0,1.29325,1.29325,0
1325722020000,1.29313,1325722020000,0,0,1.29313,1.29313,0
1325722080000,1.2931,1325722080000,0,0,1.2931,1.2931,0
1325722140000,1.29313,1325722140000,0,0,1.29313,1.29313,0
1325722200000,1.29315,1325722200000,0,0,1.29315,1.29315,0
1325722260000,1.293,1325722260000,0,0,1.293,1.293,0
1325722320000,1.29313,1325722320000,0,0,1.29313,1.29313,0
1325722380000,1.2931,1325722380000,0,0,1.2931,1.2931,0
1325722440000,1.29313,1325722440000,0,0,1.29313,1.29313,0
1325722500000,1.29308,1325722500000,0,0,1.29308,1.29308,0
1325722560000,1.29313,1325722560000,0,0,1.29313,1.29313,0
1325722620000,1.29314,1325722620000,0,0,1.29314,1.29314,0
1325722680000,1.29314,1325722680000,0,0,1.29314,1.29314,0
1325722740000,1.29346,1325722740000,0,0,1.29346,1.29346,0
1325722800000,1.29365,1325722800000,0,0,1.29365,1.29365,0
1325722860000,1.29368,1325722860000,0,0,1.29368,1.29368,0
1325722920000,1.29355,1325722920000,0,0,1.29355,1.29355,0
1325722980000,1.29353,1325722980000,0,0,1.29353,1.29353,0
1325723040000,1.2937,1325723040000,0,0,1.2937,1.2937,0
1325723100000,1.29351,1325723100000,0,0,1.29351,1.29351,0
1325723160000,1.29357,1325723160000,0,0,1.29357,1.29357,0
1325723220000,1.29372,1325723220000,0,0,1.29372,1.29372,0
1325723280000,1.29362,1325723280000,0,0,1.29362,1.29362,0
1325723340000,1.29359,1325723340000,0,0,1.29359,1.29359,0
1325723400000,1.29365,1325723400000,0,0,1.29365,1.29365,0
1325723460000,1.29341,1325723460000,0,0,1.29341,1.29341,0
1325723520000,1.2935,1325723520000,0,0,1.2935,1.2935,0
1325723580000,1.29372,1325723580000,0,0,1.29372,1.29372,0
1325723640000,1.29355,1325723640000,0,0,1.29355,1.29355,0
1325723700000,1.2936,1325723700000,0,0,1.2936,1.2936,0
1325723760000,1.29373,1325723760000,0,0,1.29373,1.29373,0
1325723820000,1.2938,1325723820000,0,0,1.2938,1.2938,0
1325723880000,1.29375,1325723880000,0,0,1.29375,1.29375,0
1325723940000,1.2938,1325723940000,0,0,1.2938,1.2938,0
1325724000000,1.29383,1325724000000,0,0,1.29383,1.29383,0
1325724060000,1.29395,1325724060000,0,0,1.29395,1.29395,0
1325724120000,1.29394,1325724120000,0,0,1.29394,1.29394,0
1325724180000,1.29383,1325724180000,0,0,1.29383,1.29383,0
1325724240000,1.2938,1325724240000,0,0,1.2938,1.2938,0
1325724300000,1.29382,1325724300000,0,0,1.29382,1.29382,0
1325724360000,1.29379,1325724360000,0,0,1.29379,1.29379,0
1325724420000,1.29366,1325724420000,0,0,1.29366,1.29366,0
1325724480000,1.29385,1325724480000,0,0,1.29385,1.29385,0
1325724540000,1.29389,1325724540000,0,0,1.29389,1.29389,0
1325724600000,1.29395,1325724600000,0,0,1.29395,1.29395,0
1325724660000,1.29382,1325724660000,0,0,1.29382,1.29382,0
1325724720000,1.2938,1325724720000,0,0,1.2938,1.2938,0
1325724780000,1.2937,1325724780000,0,0,1.2937,1.2937,0
1325724840000,1.2937,1325724840000,0,0,1.2937,1.2937,0
1325724900000,1.29325,1325724900000,0,0,1.29325,1.29325,0
1325724960000,1.29354,1325724960000,0,0,1.29354,1.29354,0
1325725020000,1.2932,1325725020000,0,0,1.2932,1.2932,0
1325725080000,1.29316,1325725080000,0,0,1.29316,1.29316,0
1325725140000,1.29318,1325725140000,0,0,1.29318,1.29318,0
1325725200000,1.29325,1325725200000,0,0,1.29325,1.29325,0
1325725260000,1.29331,1325725260000,0,0,1.29331,1.29331,0
1325725320000,1.29361,1325725320000,0,0,1.29361,1.29361,0
1325725380000,1.29356,1325725380000,0,0,1.29356,1.29356,0
1325725440000,1.29353,1325725440000,0,0,1.29353,1.29353,0
1325725500000,1.29356,1325725500000,0,0,1.29356,1.29356,0
1325725560000,1.29342,1325725560000,0,0,1.29342,1.29342,0
1325725620000,1.29332,1325725620000,0,0,1.29332,1.29332,0
1325725680000,1.29331,1325725680000,0,0,1.29331,1.29331,0
1325725740000,1.29331,1325725740000,0,0,1.29331,1.29331,0
1325725800000,1.29331,1325725800000,0,0,1.29331,1.29331,0
1325725860000,1.29341,1325725860000,0,0,1.29341,1.29341,0
1325725920000,1.2934,1325725920000,0,0,1.2934,1.2934,0
1325725980000,1.29324,1325725980000,0,0,1.29324,1.29324,0
1325726040000,1.29345,1325726040000,0,0,1.29345,1.29345,0
1325726100000,1.29317,1325726100000,0,0,1.29317,1.29317,0
1325726160000,1.2931,1325726160000,0,0,1.2931,1.2931,0
1325726220000,1.29248,1325726220000,0,0,1.29248,1.29248,0
1325726280000,1.29244,1325726280000,0,0,1.29244,1.29244,0
1325726340000,1.2924,1325726340000,0,0,1.2924,1.2924,0
1325726400000,1.29246,1325726400000,0,0,1.29246,1.29246,0
1325726460000,1.29194,1325726460000,0,0,1.29194,1.29194,0
1325726520000,1.29202,1325726520000,0,0,1.29202,1.29202,0
1325726580000,1.29188,1325726580000,0,0,1.29188,1.29188,0
1325726640000,1.29128,1325726640000,0,0,1.29128,1.29128,0
1325726700000,1.29149,1325726700000,0,0,1.29149,1.29149,0
1325726760000,1.29156,1325726760000,0,0,1.29156,1.29156,0
1325726820000,1.29159,1325726820000,0,0,1.29159,1.29159,0
1325726880000,1.29184,1325726880000,0,0,1.29184,1.29184,0
1325726940000,1.2919,1325726940000,0,0,1.2919,1.2919,0
1325727000000,1.29199,1325727000000,0,0,1.29199,1.29199,0
1325727060000,1.29178,1325727060000,0,0,1.29178,1.29178,0
1325727120000,1.29186,1325727120000,0,0,1.29186,1.29186,0
1325727180000,1.29197,1325727180000,0,0,1.29197,1.29197,0
1325727240000,1.29205,1325727240000,0,0,1.29205,1.29205,0
1325727300000,1.2922,1325727300000,0,0,1.2922,1.2922,0
1325727360000,1.29235,1325727360000,0,0,1.29235,1.29235,0
1325727420000,1.29221,1325727420000,0,0,1.29221,1.29221,0
1325727480000,1.29218,1325727480000,0,0,1.29218,1.29218,0
1325727540000,1.29202,1325727540000,0,0,1.29202,1.29202,0
1325727600000,1.29209,1325727600000,0,0,1.29209,1.29209,0
1325727660000,1.29213,1325727660000,0,0,1.29213,1.29213,0
1325727720000,1.29182,1325727720000,0,0,1.29182,1.29182,0
1325727780000,1.29201,1325727780000,0,0,1.29201,1.29201,0
1325727840000,1.29202,1325727840000,0,0,1.29202,1.29202,0
1325727900000,1.29194,1325727900000,0,0,1.29194,1.29194,0
1325727960000,1.29179,1325727960000,0,0,1.29179,1.29179,0
1325728020000,1.2918,1325728020000,0,0,1.2918,1.2918,0
1325728080000,1.29182,1325728080000,0,0,1.29182,1.29182,0
1325728140000,1.29189,1325728140000,0,0,1.29189,1.29189,0
1325728200000,1.29204,1325728200000,0,0,1.29204,1.29204,0
1325728260000,1.29213,1325728260000,0,0,1.29213,1.29213,0
1325728320000,1.29213,1325728320000,0,0,1.29213,1.29213,0
1325728380000,1.2921,1325728380000,0,0,1.2921,1.2921,0
1325728440000,1.29221,1325728440000,0,0,1.29221,1.29221,0
1325728500000,1.2923,1325728500000,0,0,1.2923,1.2923,0
1325728560000,1.2922,1325728560000,0,0,1.2922,1.2922,0
1325728620000,1.29211,1325728620000,0,0,1.29211,1.29211,0
1325728680000,1.2922,1325728680000,0,0,1.2922,1.2922,0
1325728740000,1.2922,1325728740000,0,0,1.2922,1.2922,0
1325728800000,1.2922,1325728800000,0,0,1.2922,1.2922,0
1325728860000,1.29203,1325728860000,0,0,1.29203,1.29203,0
1325728920000,1.292,1325728920000,0,0,1.292,1.292,0
1325728980000,1.29204,1325728980000,0,0,1.29204,1.29204,0
1325729040000,1.29213,1325729040000,0,0,1.29213,1.29213,0
1325729100000,1.29225,1325729100000,0,0,1.29225,1.29225,0
1325729160000,1.29214,1325729160000,0,0,1.29214,1.29214,0
1325729220000,1.29233,1325729220000,0,0,1.29233,1.29233,0
1325729280000,1.29229,1325729280000,0,0,1.29229,1.29229,0
1325729340000,1.29228,1325729340000,0,0,1.29228,1.29228,0
1325729400000,1.29221,1325729400000,0,0,1.29221,1.29221,0
1325729460000,1.2922,1325729460000,0,0,1.2922,1.2922,0
1325729520000,1.2923,1325729520000,0,0,1.2923,1.2923,0
1325729580000,1.29212,1325729580000,0,0,1.29212,1.29212,0
1325729640000,1.29232,1325729640000,0,0,1.29232,1.29232,0
1325729700000,1.2922,1325729700000,0,0,1.2922,1.2922,0
1325729760000,1.29222,1325729760000,0,0,1.29222,1.29222,0
1325729820000,1.29236,1325729820000,0,0,1.29236,1.29236,0
1325729880000,1.29242,1325729880000,0,0,1.29242,1.29242,0
1325729940000,1.29243,1325729940000,0,0,1.29243,1.29243,0
1325730000000,1.29239,1325730000000,0,0,1.29239,1.29239,0
1325730060000,1.29244,1325730060000,0,0,1.29244,1.29244,0
1325730120000,1.29238,1325730120000,0,0,1.29238,1.29238,0
1325730180000,1.29241,1325730180000,0,0,1.29241,1.29241,0
1325730240000,1.29246,1325730240000,0,0,1.29246,1.29246,0
1325730300000,1.29288,1325730300000,0,0,1.29288,1.29288,0
1325730360000,1.29276,1325730360000,0,0,1.29276,1.29276,0
1325730420000,1.29262,1325730420000,0,0,1.29262,1.29262,0
1325730480000,1.29259,1325730480000,0,0,1.29259,1.29259,0
1325730540000,1.29249,1325730540000,0,0,1.29249,1.29249,0
1325730600000,1.2924,1325730600000,0,0,1.2924,1.2924,0
1325730660000,1.29246,1325730660000,0,0,1.29246,1.29246,0
1325730720000,1.29242,1325730720000,0,0,1.29242,1.29242,0
1325730780000,1.29241,1325730780000,0,0,1.29241,1.29241,0
1325730840000,1.29246,1325730840000,0,0,1.29246,1.29246,0
1325730900000,1.2924,1325730900000,0,0,1.2924,1.2924,0
1325730960000,1.2923,1325730960000,0,0,1.2923,1.2923,0
1325731020000,1.29229,1325731020000,0,0,1.29229,1.29229,0
1325731080000,1.29239,1325731080000,0,0,1.29239,1.29239,0
1325731140000,1.29238,1325731140000,0,0,1.29238,1.29238,0
1325731200000,1.29221,1325731200000,0,0,1.29221,1.29221,0
1325731260000,1.29212,1325731260000,0,0,1.29212,1.29212,0
1325731320000,1.2922,1325731320000,0,0,1.2922,1.2922,0
1325731380000,1.29223,1325731380000,0,0,1.29223,1.29223,0
1325731440000,1.29211,1325731440000,0,0,1.29211,1.29211,0
1325731500000,1.29219,1325731500000,0,0,1.29219,1.29219,0
1325731560000,1.29234,1325731560000,0,0,1.29234,1.29234,0
1325731620000,1.29234,1325731620000,0,0,1.29234,1.29234,0
1325731680000,1.29247,1325731680000,0,0,1.29247,1.29247,0
1325731740000,1.29232,1325731740000,0,0,1.29232,1.29232,0
1325731800000,1.29242,1325731800000,0,0,1.29242,1.29242,0
1325731860000,1.29256,1325731860000,0,0,1.29256,1.29256,0
1325731920000,1.29236,1325731920000,0,0,1.29236,1.29236,0
1325731980000,1.29257,1325731980000,0,0,1.29257,1.29257,0
1325732040000,1.29258,1325732040000,0,0,1.29258,1.29258,0
1325732100000,1.29259,1325732100000,0,0,1.29259,1.29259,0
1325732160000,1.29274,1325732160000,0,0,1.29274,1.29274,0
1325732220000,1.29285,1325732220000,0,0,1.29285,1.29285,0
1325732280000,1.29317,1325732280000,0,0,1.29317,1.29317,0
1325732340000,1.2933,1325732340000,0,0,1.2933,1.2933,0
1325732400000,1.29302,1325732400000,0,0,1.29302,1.29302,0
1325732460000,1.29298,1325732460000,0,0,1.29298,1.29298,0
1325732520000,1.29287,1325732520000,0,0,1.29287,1.29287,0
1325732580000,1.2929,1325732580000,0,0,1.2929,1.2929,0
1325732640000,1.29293,1325732640000,0,0,1.29293,1.29293,0
1325732700000,1.29289,1325732700000,0,0,1.29289,1.29289,0
1325732760000,1.29268,1325732760000,0,0,1.29268,1.29268,0
1325732820000,1.29279,1325732820000,0,0,1.29279,1.29279,0
1325732880000,1.2927,1325732880000,0,0,1.2927,1.2927,0
1325732940000,1.29267,1325732940000,0,0,1.29267,1.29267,0
1325733000000,1.29267,1325733000000,0,0,1.29267,1.29267,0
1325733060000,1.29269,1325733060000,0,0,1.29269,1.29269,0
1325733120000,1.29265,1325733120000,0,0,1.29265,1.29265,0
1325733180000,1.29261,1325733180000,0,0,1.29261,1.29261,0
1325733240000,1.29257,1325733240000,0,0,1.29257,1.29257,0
1325733300000,1.29254,1325733300000,0,0,1.29254,1.29254,0
1325733360000,1.29269,1325733360000,0,0,1.29269,1.29269,0
1325733420000,1.29265,1325733420000,0,0,1.29265,1.29265,0
1325733480000,1.2926,1325733480000,0,0,1.2926,1.2926,0
1325733540000,1.29263,1325733540000,0,0,1.29263,1.29263,0
1325733600000,1.29262,1325733600000,0,0,1.29262,1.29262,0
1325733660000,1.29261,1325733660000,0,0,1.29261,1.29261,0
1325733720000,1.29256,1325733720000,0,0,1.29256,1.29256,0
1325733780000,1.29255,1325733780000,0,0,1.29255,1.29255,0
1325733840000,1.29233,1325733840000,0,0,1.29233,1.29233,0
1325733900000,1.29244,1325733900000,0,0,1.29244,1.29244,0
1325733960000,1.29254,1325733960000,0,0,1.29254,1.29254,0
1325734020000,1.29248,1325734020000,0,0,1.29248,1.29248,0
1325734080000,1.29239,1325734080000,0,0,1.29239,1.29239,0
1325734140000,1.29241,1325734140000,0,0,1.29241,1.29241,0
1325734200000,1.29266,1325734200000,0,0,1.29266,1.29266,0
1325734260000,1.29242,1325734260000,0,0,1.29242,1.29242,0
1325734320000,1.2927,1325734320000,0,0,1.2927,1.2927,0
1325734380000,1.29251,1325734380000,0,0,1.29251,1.29251,0
1325734440000,1.29254,1325734440000,0,0,1.29254,1.29254,0
1325734500000,1.29293,1325734500000,0,0,1.29293,1.29293,0
1325734560000,1.29288,1325734560000,0,0,1.29288,1.29288,0
1325734620000,1.29296,1325734620000,0,0,1.29296,1.29296,0
1325734680000,1.29296,1325734680000,0,0,1.29296,1.29296,0
1325734740000,1.29292,1325734740000,0,0,1.29292,1.29292,0
1325734800000,1.29291,1325734800000,0,0,1.29291,1.29291,0
1325734860000,1.29295,1325734860000,0,0,1.29295,1.29295,0
1325734920000,1.29278,1325734920000,0,0,1.29278,1.29278,0
1325734980000,1.29273,1325734980000,0,0,1.29273,1.29273,0
1325735040000,1.29278,1325735040000,0,0,1.29278,1.29278,0
1325735100000,1.29298,1325735100000,0,0,1.29298,1.29298,0
1325735160000,1.2929,1325735160000,0,0,1.2929,1.2929,0
1325735220000,1.29288,1325735220000,0,0,1.29288,1.29288,0
1325735280000,1.29285,1325735280000,0,0,1.29285,1.29285,0
1325735340000,1.29293,1325735340000,0,0,1.29293,1.29293,0
1325735400000,1.29296,1325735400000,0,0,1.29296,1.29296,0
1325735460000,1.29286,1325735460000,0,0,1.29286,1.29286,0
1325735520000,1.29299,1325735520000,0,0,1.29299,1.29299,0
1325735580000,1.29296,1325735580000,0,0,1.29296,1.29296,0
1325735640000,1.293,1325735640000,0,0,1.293,1.293,0
1325735700000,1.29292,1325735700000,0,0,1.29292,1.29292,0
1325735760000,1.29273,1325735760000,0,0,1.29273,1.29273,0
1325735820000,1.29274,1325735820000,0,0,1.29274,1.29274,0
1325735880000,1.29281,1325735880000,0,0,1.29281,1.29281,0
1325735940000,1.29283,1325735940000,0,0,1.29283,1.29283,0
1325736000000,1.29276,1325736000000,0,0,1.29276,1.29276,0
1325736060000,1.29286,1325736060000,0,0,1.29286,1.29286,0
1325736120000,1.29275,1325736120000,0,0,1.29275,1.29275,0
1325736180000,1.29275,1325736180000,0,0,1.29275,1.29275,0
1325736240000,1.29269,1325736240000,0,0,1.29269,1.29269,0
1325736300000,1.29277,1325736300000,0,0,1.29277,1.29277,0
1325736360000,1.29261,1325736360000,0,0,1.29261,1.29261,0
1325736420000,1.29264,1325736420000,0,0,1.29264,1.29264,0
1325736480000,1.29266,1325736480000,0,0,1.29266,1.29266,0
1325736540000,1.2927,1325736540000,0,0,1.2927,1.2927,0
1325736600000,1.29275,1325736600000,0,0,1.29275,1.29275,0
1325736660000,1.29284,1325736660000,0,0,1.29284,1.29284,0
1325736720000,1.29283,1325736720000,0,0,1.29283,1.29283,0
1325736780000,1.29283,1325736780000,0,0,1.29283,1.29283,0
1325736840000,1.29294,1325736840000,0,0,1.29294,1.29294,0
1325736900000,1.29293,1325736900000,0,0,1.29293,1.29293,0
1325736960000,1.29297,1325736960000,0,0,1.29297,1.29297,0
1325737020000,1.29297,1325737020000,0,0,1.29297,1.29297,0
1325737080000,1.29305,1325737080000,0,0,1.29305,1.29305,0
1325737140000,1.29292,1325737140000,0,0,1.29292,1.29292,0
1325737200000,1.29296,1325737200000,0,0,1.29296,1.29296,0
1325737260000,1.29295,1325737260000,0,0,1.29295,1.29295,0
1325737320000,1.29299,1325737320000,0,0,1.29299,1.29299,0
1325737380000,1.293,1325737380000,0,0,1.293,1.293,0
1325737440000,1.29294,1325737440000,0,0,1.29294,1.29294,0
1325737500000,1.29303,1325737500000,0,0,1.29303,1.29303,0
1325737560000,1.29305,1325737560000,0,0,1.29305,1.29305,0
1325737620000,1.29304,1325737620000,0,0,1.29304,1.29304,0
1325737680000,1.29304,1325737680000,0,0,1.29304,1.29304,0
1325737740000,1.293,1325737740000,0,0,1.293,1.293,0
1325737800000,1.29301,1325737800000,0,0,1.29301,1.29301,0
1325737860000,1.29278,1325737860000,0,0,1.29278,1.29278,0
1325737920000,1.29286,1325737920000,0,0,1.29286,1.29286,0
1325737980000,1.29291,1325737980000,0,0,1.29291,1.29291,0
1325738040000,1.29288,1325738040000,0,0,1.29288,1.29288,0
1325738100000,1.29294,1325738100000,0,0,1.29294,1.29294,0
1325738160000,1.29294,1325738160000,0,0,1.29294,1.29294,0
1325738220000,1.2929,1325738220000,0,0,1.2929,1.2929,0
1325738280000,1.29288,1325738280000,0,0,1.29288,1.29288,0
1325738340000,1.29287,1325738340000,0,0,1.29287,1.29287,0
1325738400000,1.2928,1325738400000,0,0,1.2928,1.2928,0
1325738460000,1.29261,1325738460000,0,0,1.29261,1.29261,0
1325738520000,1.29275,1325738520000,0,0,1.29275,1.29275,0
1325738580000,1.29268,1325738580000,0,0,1.29268,1.29268,0
1325738640000,1.29282,1325738640000,0,0,1.29282,1.29282,0
1325738700000,1.2927,1325738700000,0,0,1.2927,1.2927,0
1325738760000,1.29268,1325738760000,0,0,1.29268,1.29268,0
1325738820000,1.29268,1325738820000,0,0,1.29268,1.29268,0
1325738880000,1.29265,1325738880000,0,0,1.29265,1.29265,0
1325738940000,1.29263,1325738940000,0,0,1.29263,1.29263,0
1325739000000,1.29257,1325739000000,0,0,1.29257,1.29257,0
1325739060000,1.29254,1325739060000,0,0,1.29254,1.29254,0
1325739120000,1.29249,1325739120000,0,0,1.29249,1.29249,0
1325739180000,1.29248,1325739180000,0,0,1.29248,1.29248,0
1325739240000,1.2925,1325739240000,0,0,1.2925,1.2925,0
1325739300000,1.29259,1325739300000,0,0,1.29259,1.29259,0
1325739360000,1.2924,1325739360000,0,0,1.2924,1.2924,0
1325739420000,1.29249,1325739420000,0,0,1.29249,1.29249,0
1325739480000,1.29251,1325739480000,0,0,1.29251,1.29251,0
1325739540000,1.29246,1325739540000,0,0,1.29246,1.29246,0
1325739600000,1.29229,1325739600000,0,0,1.29229,1.29229,0
1325739660000,1.2923,1325739660000,0,0,1.2923,1.2923,0
1325739720000,1.29222,1325739720000,0,0,1.29222,1.29222,0
1325739780000,1.29226,1325739780000,0,0,1.29226,1.29226,0
1325739840000,1.2923,1325739840000,0,0,1.2923,1.2923,0
1325739900000,1.29222,1325739900000,0,0,1.29222,1.29222,0
1325739960000,1.29231,1325739960000,0,0,1.29231,1.29231,0
1325740020000,1.2923,1325740020000,0,0,1.2923,1.2923,0
1325740080000,1.2922,1325740080000,0,0,1.2922,1.2922,0
1325740140000,1.29216,1325740140000,0,0,1.29216,1.29216,0
1325740200000,1.29218,1325740200000,0,0,1.29218,1.29218,0
1325740260000,1.29209,1325740260000,0,0,1.29209,1.29209,0
1325740320000,1.29215,1325740320000,0,0,1.29215,1.29215,0
1325740380000,1.29207,1325740380000,0,0,1.29207,1.29207,0
1325740440000,1.29212,1325740440000,0,0,1.29212,1.29212,0
1325740500000,1.29197,1325740500000,0,0,1.29197,1.29197,0
1325740560000,1.29206,1325740560000,0,0,1.29206,1.29206,0
1325740620000,1.29207,1325740620000,0,0,1.29207,1.29207,0
1325740680000,1.29208,1325740680000,0,0,1.29208,1.29208,0
1325740740000,1.29207,1325740740000,0,0,1.29207,1.29207,0
1325740800000,1.29212,1325740800000,0,0,1.29212,1.29212,0
1325740860000,1.29212,1325740860000,0,0,1.29212,1.29212,0
1325740920000,1.29225,1325740920000,0,0,1.29225,1.29225,0
1325740980000,1.29222,1325740980000,0,0,1.29222,1.29222,0
1325741040000,1.29205,1325741040000,0,0,1.29205,1.29205,0
1325741100000,1.292,1325741100000,0,0,1.292,1.292,0
1325741160000,1.29205,1325741160000,0,0,1.29205,1.29205,0
1325741220000,1.29206,1325741220000,0,0,1.29206,1.29206,0
1325741280000,1.29208,1325741280000,0,0,1.29208,1.29208,0
1325741340000,1.29208,1325741340000,0,0,1.29208,1.29208,0
1325741400000,1.29197,1325741400000,0,0,1.29197,1.29197,0
1325741460000,1.29185,1325741460000,0,0,1.29185,1.29185,0
